Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
GDP per capita (current US$),NY.GDP.PCAP.CD,Lebanon,LBN,1050.11785130457,5334.90332854286,7109.46641330459,8480.94550388481,8858.28397743868,8734.18918518532,8922.89675171623,8721.25421524493,8536.68249414692,8452.44364087841,8257.29439052664,8523.74955005489
GDP per capita (current US$),NY.GDP.PCAP.CD,Lesotho,LSO,371.844238710688,474.819790600388,935.394139075698,924.105932063372,1169.26784178666,1350.67765339316,1281.62055793461,1193.00420021422,1218.47109398034,1152.31679631028,1039.70330251141,1181.81175872882
GDP per capita (current US$),NY.GDP.PCAP.CD,Liberia,LBR,183.289211684735,183.414999088237,232.061732031702,303.066749083307,327.420509735634,379.68958030469,415.036195795687,454.122223619442,458.465173386609,452.038071650923,455.370741357005,456.053015423383
GDP per capita (current US$),NY.GDP.PCAP.CD,Libya,LBY,6514.32150398511,7145.62849363423,14396.0486485106,10296.9735275996,12120.5621692062,5602.54943425492,13209.1407809781,10571.8507632837,6631.52904725951,4695.2730939977,5125.67528336766,7998.02881906883
GDP per capita (current US$),NY.GDP.PCAP.CD,Liechtenstein,LIE,49447.4637201217,74624.5599589883,142973.83089993,125945.00962441,141165.082856705,158283.076259582,149295.646043634,173528.150454463,179308.075615568,168146.015281103,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Lithuania,LTU,..,3297.35470084107,14961.5681759187,11837.3910271086,11984.8685698823,14357.7352289471,14341.1816279932,15693.7867282599,16545.1226673996,14289.1205692355,14912.6865427932,16680.6780952339
GDP per capita (current US$),NY.GDP.PCAP.CD,Luxembourg,LUX,34645.1432443401,48735.995492187,114293.84332087,103198.669312625,104965.306078267,115761.507705096,106749.013622989,113625.13289956,119225.380022773,101446.786303182,100738.684223143,104103.036746518
GDP per capita (current US$),NY.GDP.PCAP.CD,"Macao SAR, China",MAC,9364.90931361292,15702.8555275752,40667.8842333195,40881.3806423831,52374.7944457228,66813.3497409986,76496.3661850194,89524.8443607146,94004.3898288491,75484.2865809425,74017.1847105799,80892.8213291687
GDP per capita (current US$),NY.GDP.PCAP.CD,"Macedonia, FYR",MKD,2240.13921351075,1854.14595610107,4793.29295892064,4543.89024355919,4542.90410449183,5064.04110600499,4698.6894759835,5211.49920049925,5469.21789842179,4834.13672297387,5163.25025319412,5442.60994435418
GDP per capita (current US$),NY.GDP.PCAP.CD,Madagascar,MDG,265.676118926057,245.939065850803,470.733254004499,415.689322591492,412.730934137725,454.963463976433,443.906100111531,461.723072174234,452.463192574895,402.088311769817,401.742265413689,449.722381894452
GDP per capita (current US$),NY.GDP.PCAP.CD,Malawi,MWI,199.285933154997,153.259508675372,372.842677955877,420.737965737717,458.868174427665,512.125405055438,374.501880192755,332.922303904319,354.725396088931,362.657544352305,300.307665115766,338.483642385459
GDP per capita (current US$),NY.GDP.PCAP.CD,Malaysia,MYS,2440.59180136594,4045.17047135901,8513.6295414071,7326.74443486459,9071.35698672103,10405.120619133,10779.5075072926,10882.2891042102,11183.729432082,9648.55345515912,9508.237749643,9944.90430018576
GDP per capita (current US$),NY.GDP.PCAP.CD,Maldives,MDV,963.595659949385,2226.72172907378,6583.45124965947,6615.76377781727,7100.40589910181,7395.68779981626,7473.19562949108,8291.48529494197,9056.65343979878,9575.77070044853,9871.90691107088,10535.7947047119
GDP per capita (current US$),NY.GDP.PCAP.CD,Mali,MLI,316.816594090272,269.348382916517,689.678422757148,697.015312357325,708.370763247419,835.088909759748,777.347686759476,803.893575679405,848.227948548031,749.950157148436,779.944843827232,824.516225735344
GDP per capita (current US$),NY.GDP.PCAP.CD,Malta,MLT,7191.92360259617,11039.0565074511,21928.7006740562,20675.5825862064,21087.7946931036,22840.2021292505,21926.0603957387,23816.6669706827,25851.6593323431,23759.0283363881,24770.8065738237,26945.9838821147
GDP per capita (current US$),NY.GDP.PCAP.CD,Marshall Islands,MHL,1659.18220643579,2126.91385954485,2925.9776322341,2917.00114678899,3146.76394849785,3297.55814396102,3516.89991075328,3614.13066126191,3461.7811637491,3390.91029173114,3665.20747748087,3753.25629303367
GDP per capita (current US$),NY.GDP.PCAP.CD,Mauritania,MRT,502.231752787194,477.476102358603,1167.53573343846,1046.83793458917,1203.38366252431,1393.26173363381,1364.2839258409,1450.57794904371,1326.66865421644,1158.25637052423,1101.90152921758,1136.76397506006
GDP per capita (current US$),NY.GDP.PCAP.CD,Mauritius,MUS,2506.17931226708,3861.03241429329,8030.06300537304,7318.12640972422,8000.37643182154,9197.02697152061,9291.22761861899,9637.00265000958,10153.9382184867,9260.44730250635,9681.61856689674,10547.2168347253
GDP per capita (current US$),NY.GDP.PCAP.CD,Mexico,MEX,3077.74708740678,6959.38871701488,9765.71680588736,7792.24782834386,9016.45781179769,9912.58204257781,9940.46882245558,10400.5631082042,10580.9724723667,9290.76062857618,8443.69192417663,8902.83082294794
GDP per capita (current US$),NY.GDP.PCAP.CD,"Micronesia, Fed. Sts.",FSM,1528.0646936085,2170.9202099933,2516.01868335918,2693.02327818392,2861.77134805435,3000.94811922527,3150.91060162507,3047.58442460126,3057.24558957843,3018.00867541869,3143.74910660682,3187.5571598575
GDP per capita (current US$),NY.GDP.PCAP.CD,Moldova,MDA,..,354.003731878172,1695.97281114375,1525.52611882763,1631.53583179532,1970.57137253336,2046.53678665109,2243.979662444,2244.76376248334,1832.4990518988,1913.24036746174,2289.87771873439
GDP per capita (current US$),NY.GDP.PCAP.CD,Monaco,MCO,84286.6963501872,82534.873766793,192989.189526501,152111.598026927,144246.368774966,162009.877819276,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Mongolia,MNG,1172.4430658221,474.213336086127,2139.62563086411,1717.89876129974,2650.35364830438,3769.59526915879,4368.08224755108,4385.37935468846,4181.5833128422,3946.96207454865,3694.08255234637,3735.16430235429
GDP per capita (current US$),NY.GDP.PCAP.CD,Montenegro,MNE,..,1627.07263304394,7367.75190910882,6727.10776676969,6682.28115774575,7318.74244854117,6586.7192089878,7186.43192406181,7378.34102152704,6514.27269528653,7028.94013201519,7669.57190649492
GDP per capita (current US$),NY.GDP.PCAP.CD,Morocco,MAR,1202.56753069507,1332.3823579804,2884.94776014542,2861.55400466683,2834.20471989688,3039.91601555658,2904.74672773209,3111.76288654102,3160.25085089016,2864.09291462974,2892.77556054736,3007.24287724321
GDP per capita (current US$),NY.GDP.PCAP.CD,Mozambique,MOZ,189.624538216333,277.648659095599,503.127710872855,463.852617981066,419.225814942685,526.531351664068,566.051387255338,605.985608081366,623.286753930288,528.312559745128,382.069457028432,415.717716654351
GDP per capita (current US$),NY.GDP.PCAP.CD,Myanmar,MMR,..,193.187480441924,643.951370288554,741.077711590194,987.73658320217,1186.42393738945,1175.56178795298,1171.46447748189,1260.42241087532,1138.99227090869,1195.51537205875,1298.88198869632
GDP per capita (current US$),NY.GDP.PCAP.CD,Namibia,NAM,1982.32524266491,2057.9950568159,4029.06506054848,4153.49788528146,5191.58308141444,5600.97139163233,5749.4047524812,5490.04131391061,5392.71242089285,4852.09226730267,4560.70206009082,5227.18000967398
GDP per capita (current US$),NY.GDP.PCAP.CD,Nauru,NRU,..,..,3954.31510252231,4453.58993717452,4912.59955837279,7233.94660893776,10099.4220024211,10036.1832050216,9872.63831364996,8052.88838546659,7821.29891769903,8343.8279994234
GDP per capita (current US$),NY.GDP.PCAP.CD,Nepal,NPL,193.47612413216,231.425500390656,473.844440907314,480.72009086822,592.183521642014,692.116684217348,681.792586817722,688.617278796698,706.238697681072,747.160462355857,729.122251498504,835.079846579319
GDP per capita (current US$),NY.GDP.PCAP.CD,Netherlands,NLD,21019.125671934,25921.1279408277,56928.8204756806,51900.3400948453,50338.2548273725,53540.6053553521,49474.705606422,51574.489418462,52157.4068701887,44746.3340485236,45637.8867460287,48223.1554941825
GDP per capita (current US$),NY.GDP.PCAP.CD,New Caledonia,NCL,14800.0286943521,12579.5951055864,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,New Zealand,NZL,13670.20068584,13640.9888898062,31287.7786475125,28201.2322839936,33692.0108346543,38426.5508077771,39970.2562445037,42949.3268417022,44560.6403694048,38649.3784975761,40331.9591048227,42940.5782879727
GDP per capita (current US$),NY.GDP.PCAP.CD,Nicaragua,NIC,243.561262489783,1016.02074305227,1518.8053855473,1464.4977535687,1526.49793806178,1682.95792434336,1792.0380448462,1847.19804868568,1975.46470748978,2073.49793802454,2143.92589272044,2221.80644458727
GDP per capita (current US$),NY.GDP.PCAP.CD,Niger,NER,309.58645045665,158.405597226702,354.81859978623,341.289461776604,348.151510969273,375.58198660135,391.515487867272,416.139942380107,429.790998752324,364.443722751495,367.955985946299,378.060307656456
GDP per capita (current US$),NY.GDP.PCAP.CD,Nigeria,NGA,322.841182633172,379.119326364064,1383.89335369553,1097.66142189639,2327.32066957391,2527.94200278768,2755.29778740678,2996.96430245373,3221.67811575139,2655.15797711367,2175.67344162233,1968.55768113599
GDP per capita (current US$),NY.GDP.PCAP.CD,Northern Mariana Islands,MNP,..,..,16350.0548484268,14279.5559866365,14681.0230780538,13628.0816569367,13980.4162478127,14508.8459545488,15513.6961151502,17020.5779334501,22572.3788234011,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Norway,NOR,28242.943738533,38146.7153917477,97007.9418918692,80067.1766382996,87770.2668443401,100711.224780553,101668.170658652,103059.24822759,97199.9190963458,74498.13763927,70890.0355687386,75504.5662551423
GDP per capita (current US$),NY.GDP.PCAP.CD,Oman,OMN,6448.13124318719,8601.18590579376,22075.0353566455,16784.3461606049,19281.0008081038,20986.0849563219,22134.8013712314,21268.8362582213,20469.1386524373,16406.7116182533,15102.3823053534,15668.3666272179
GDP per capita (current US$),NY.GDP.PCAP.CD,Pakistan,PAK,371.572621920217,533.862411433568,1039.31208844269,1006.60399914224,1040.14226787636,1226.21531390333,1261.20896743422,1272.44106100063,1316.98096583434,1428.63762767431,1442.28584033183,1547.85341366929
GDP per capita (current US$),NY.GDP.PCAP.CD,Palau,PLW,..,7549.9295958279,9731.32786236899,8980.42965293481,8932.28138739619,9379.48929559687,10338.0624337605,10768.1309751434,11641.2392149426,13767.5169109357,14077.0962191322,13417.2902572599
GDP per capita (current US$),NY.GDP.PCAP.CD,Panama,PAN,2603.78128934375,4060.299035061,7154.14428024258,7575.78064388156,8080.83822506562,9354.97941896261,10715.7166112987,11879.7565274842,12787.3062044792,13684.1308015698,14332.9724780057,15087.6816327188
GDP per capita (current US$),NY.GDP.PCAP.CD,Papua New Guinea,PNG,746.507377941325,631.945335105829,1719.51632741897,1672.49090786895,2004.81811175089,2474.06184613921,2865.873252112,2800.1690288491,2973.27054935779,2605.94596916662,2461.94563625645,2555.85316162118
GDP per capita (current US$),NY.GDP.PCAP.CD,Paraguay,PRY,1351.57813730052,1545.62642252867,3059.99218354667,2599.59625853891,3225.59175373637,3988.0118937838,3855.53773490999,4479.90585798851,4712.8227356279,4109.36772421106,4077.74207115126,4365.52616174354
GDP per capita (current US$),NY.GDP.PCAP.CD,Peru,PER,1210.0059784398,1996.71968884026,4208.87801106772,4166.09338685329,5022.49319096369,5771.56587815221,6387.78528050603,6583.11624846311,6492.05320821897,6053.11241492924,6031.36609086896,6571.92864469964
GDP per capita (current US$),NY.GDP.PCAP.CD,Philippines,PHL,715.310585301965,1038.91101755581,1919.46620791099,1825.34153963381,2129.49924654605,2352.51815590684,2581.81854799715,2760.28914608201,2842.93835295284,2878.33837046989,2950.91390303711,2988.95270336383
GDP per capita (current US$),NY.GDP.PCAP.CD,Poland,POL,1731.20953112388,4492.72760355938,14001.4468819804,11527.5932279825,12599.5335818707,13893.509259001,13145.5392627865,13781.0626053813,14342.4020166467,12566.4834429716,12415.0432922899,13811.6642436808
GDP per capita (current US$),NY.GDP.PCAP.CD,Portugal,PRT,7885.39401919224,11502.3968126428,24815.6088356622,23063.9716141302,22538.6540773482,23196.1837500759,20577.4026375899,21618.7353389663,22077.5361325219,19252.6349536042,19871.7189725955,21136.2972102005
GDP per capita (current US$),NY.GDP.PCAP.CD,Puerto Rico,PRI,8652.50749222505,16192.1269719638,24898.3388400438,25768.7360476525,26435.7401871545,27278.8748949366,27944.7338937424,28513.1657351067,28981.4573305866,29697.1619931838,30833.3724739617,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Qatar,QAT,15448.6654767642,29986.2901527354,82967.3722849053,61478.2381274291,70306.2278449301,85948.0704556712,88564.8229796416,88304.8795754258,86852.710189198,66346.5226685873,59324.3387732773,63505.805250213
GDP per capita (current US$),NY.GDP.PCAP.CD,Romania,ROU,1680.70562287227,1668.16273119678,10400.5436640004,8474.87200269497,8231.31277057833,9150.86862016023,8558.3976056224,9585.26659264653,10020.2773322992,8978.38925434643,9532.16717438481,10813.7166001986
GDP per capita (current US$),NY.GDP.PCAP.CD,Russian Federation,RUS,3485.11230559947,1771.58660190996,11635.26037297,8562.80959842398,10674.987707365,14351.2120537753,15434.5747807126,16007.0899934444,14125.9087274272,9346.61636024231,8759.03611775209,10743.0965915463
GDP per capita (current US$),NY.GDP.PCAP.CD,Rwanda,RWA,352.44013419774,216.172795356575,500.618998612573,539.108494761381,563.401345326449,624.122884907169,679.860750417364,688.822349347357,706.596709795842,711.773977346877,711.195791311547,748.393259996558
GDP per capita (current US$),NY.GDP.PCAP.CD,Samoa,WSM,772.207027589296,1540.68902312271,3509.76149911806,3035.06826866686,3453.43429763501,3942.05164463231,4234.64075149378,4219.0248616681,4179.04993371506,4149.41142948863,4030.01314440882,4360.75395043828
GDP per capita (current US$),NY.GDP.PCAP.CD,San Marino,SMR,..,40188.8510401312,90682.581010806,76918.1535768746,68758.368617233,65213.6189898105,56403.9948328626,57746.1660696878,56513.5160808722,47610.9850756554,47908.5614131786,49664.0255661766
GDP per capita (current US$),NY.GDP.PCAP.CD,Sao Tome and Principe,STP,..,..,1126.46210206395,1099.5710457235,1129.75496146547,1304.32618929166,1380.94995917229,1619.53267761188,1824.37891103101,1613.48020706019,1771.987941075,1912.97072158884
GDP per capita (current US$),NY.GDP.PCAP.CD,Saudi Arabia,SAU,7204.72865053002,9126.95427680596,20037.8323388242,16094.2930975756,19259.5872568465,23770.7473862072,25303.094621303,24934.3861423166,24575.4030378327,20732.8617218565,19982.0856314059,20760.9060117662
GDP per capita (current US$),NY.GDP.PCAP.CD,Senegal,SEN,756.608530057429,473.450033807704,1101.20211677825,1021.03786401425,1002.52994032218,1081.93925407848,1038.07764613247,1051.75074536384,1052.12748192149,910.774777246034,952.771536690708,1033.06990554174
GDP per capita (current US$),NY.GDP.PCAP.CD,Serbia,SRB,..,870.136525159338,6701.77391278013,5821.30539705684,5411.87740391911,6423.29178334583,5659.38020403691,6353.82638279332,6200.17322102474,5237.25533423136,5426.19827887247,5900.0381075126
GDP per capita (current US$),NY.GDP.PCAP.CD,Seychelles,SYC,5302.84372714198,7578.85105298845,11122.8620677142,9706.95605963959,10804.6844747547,12189.0951601357,11998.4472138583,14764.9392855985,14700.2189768091,14725.1017400575,15060.9909938975,15504.4644626854
GDP per capita (current US$),NY.GDP.PCAP.CD,Sierra Leone,SLE,150.651151812871,139.314773381037,406.375917791099,388.87460213882,399.154367609619,445.052005000631,561.898423858076,710.81869984365,708.439475707436,582.936203085803,480.793021078601,499.426295360288
GDP per capita (current US$),NY.GDP.PCAP.CD,Singapore,SGP,11864.2802127196,23792.6070703118,39721.0481819946,38577.5582156126,46569.6795060716,53237.5649111969,54715.6948277418,56389.1817840251,56957.0785737742,54940.8581377449,55243.1328757177,57714.2966313778
GDP per capita (current US$),NY.GDP.PCAP.CD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Slovak Republic,SVK,2395.56458240433,5402.9297536132,18650.3591154107,16512.9819723317,16600.6135880385,18187.1574419478,17274.6423040509,18191.612786163,18629.7796630086,16132.8603100425,16529.5409667954,17604.950976993
GDP per capita (current US$),NY.GDP.PCAP.CD,Slovenia,SVN,..,10227.7367703685,27501.8102703687,24633.7978523083,23437.4720211387,24985.2482718393,22532.4356384588,23357.939198652,24202.4308360444,20873.1611094925,21650.2127554094,23597.2917255702
GDP per capita (current US$),NY.GDP.PCAP.CD,Solomon Islands,SLB,970.096930766498,1054.5185720259,1205.79106732679,1158.28267208798,1290.5723677154,1728.50515138941,1928.95676078642,2004.89997880618,2036.94204719024,1965.42203216771,2056.48993503982,2132.1150583547
GDP per capita (current US$),NY.GDP.PCAP.CD,Somalia,SOM,..,..,..,..,..,..,..,493.969094888298,486.078799157353,476.795737597013,471.61998778636,499.816801687482
GDP per capita (current US$),NY.GDP.PCAP.CD,South Africa,ZAF,3076.45538715286,2982.00042596137,5695.05786031968,5831.11557418879,7275.38211193642,7976.46607704096,7478.227664761,6822.52475978107,6433.9445444541,5746.68112702961,5280.01763276491,6160.73456881527
GDP per capita (current US$),NY.GDP.PCAP.CD,South Sudan,SSD,..,..,..,..,..,1653.13158786015,1041.4596935123,1336.64525605041,1309.48738115369,917.921473873704,237.444118481,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Spain,ESP,13767.3814721712,14676.7060880231,35579.3099338804,32334.0054777912,30736.6278530812,31835.2888008408,28563.8590381915,29211.7737455935,29623.1644451343,25789.5195481476,26616.757796551,28156.8158362352
GDP per capita (current US$),NY.GDP.PCAP.CD,Sri Lanka,LKA,463.513225708939,869.495692083353,2041.29065505703,2095.53147595189,2808.54596562183,3213.87453874078,3350.61103586406,3609.14289485496,3820.67818475378,3842.16385988701,3857.39636324977,4065.22487411082
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Kitts and Nevis,KNA,5111.92742431416,9267.75483096692,14681.3668353246,14212.3395651282,13704.2544536956,14483.4435058063,13965.558111971,14823.7485920158,15775.8459440106,16178.188891072,16596.8265742987,17090.1523440506
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Lucia,LCA,3502.27905156667,4996.26776025144,7577.20959347245,7384.85930118585,8007.69648429285,8270.54175764425,8218.05321207615,8481.89052082938,8796.69108007004,9306.35886837708,9364.82152461143,9574.30249578155
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Vincent and the Grenadines,VCT,2235.85190697418,3672.63526664072,6370.43788624423,6177.61051395826,6231.77023247462,6183.67682211986,6338.11778081316,6597.21138079169,6631.35588197541,6913.03884396936,6982.25655587275,7185.17911889887
GDP per capita (current US$),NY.GDP.PCAP.CD,Sudan,SDN,478.80126354738,361.030584348967,1291.52882621959,1226.88438122391,1476.47808657841,1666.85775736793,1892.89435161374,1955.66079918474,2176.89802874983,2513.88466117983,2415.03816212562,2898.5493455104
GDP per capita (current US$),NY.GDP.PCAP.CD,Suriname,SUR,952.948914281227,1888.61828984397,6858.16315817664,7443.85017847135,8303.31332009764,8318.97691973879,9272.41345281961,9484.56809775791,9564.40638296649,8724.72389713678,5871.4420029876,5900.55648589599
GDP per capita (current US$),NY.GDP.PCAP.CD,Sweden,SWE,30162.3157718195,29283.0050461572,55746.8423811175,46207.0592032962,52076.2559134864,59593.2871119719,57134.0770682404,60283.24522267,59180.1989776727,50812.1908597713,51844.7612618627,53442.0082808022
GDP per capita (current US$),NY.GDP.PCAP.CD,Switzerland,CHE,38428.3855023167,37868.3230595798,72487.8459296849,69927.4687701171,74605.7210207051,88415.6280609527,83538.2300783858,85112.4643984141,86605.5633762421,82016.0213129432,79866.0318745681,80189.6968607849
GDP per capita (current US$),NY.GDP.PCAP.CD,Syrian Arab Republic,SYR,988.94867216421,1177.62926773348,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Tajikistan,TJK,497.64012573512,138.43660333475,706.091412766773,666.345856945147,738.347522660006,834.541295306236,954.720525255865,1040.21441228998,1104.45901890381,918.677154325296,795.843864367519,800.966964138605
GDP per capita (current US$),NY.GDP.PCAP.CD,Tanzania,TZA,172.044798448973,306.723827307922,651.262438712841,658.757952665891,701.604550062032,733.412806541607,820.156289803745,901.731430290916,950.374313843269,872.295494924971,877.507612002733,936.330767971897
GDP per capita (current US$),NY.GDP.PCAP.CD,Thailand,THA,1508.28577397932,2007.56482637453,4378.68740595675,4212.05490158881,5075.30217639529,5491.15998143099,5859.88764411764,6168.39488117145,5953.79392783362,5846.39460806913,5979.29354625548,6593.8198059239
GDP per capita (current US$),NY.GDP.PCAP.CD,Timor-Leste,TLS,..,504.291257307829,4073.1775753912,2929.93478810974,3603.75728420951,5021.49832120317,5767.01128530739,4770.32721360116,3335.53028614555,2501.59835400972,1987.1248565044,2279.25320357878
GDP per capita (current US$),NY.GDP.PCAP.CD,Togo,TGO,430.011438105387,260.393293531231,513.391913990461,499.646871325977,487.923891266382,562.339359224539,563.689544162652,579.43480503892,620.131848851123,551.150673157549,576.95947851643,617.176609668093
GDP per capita (current US$),NY.GDP.PCAP.CD,Tonga,TON,1193.48650675653,2063.20723639742,3392.88799193658,3070.98724744872,3548.0683985325,4044.97972146496,4500.75036182848,4278.88456700982,4196.47059286118,4093.84958521364,3748.64179374888,3944.24600134158
GDP per capita (current US$),NY.GDP.PCAP.CD,Trinidad and Tobago,TTO,4147.63892298879,6430.94726192111,21188.118565877,14508.8796049945,16683.9457843568,19053.9706719731,19098.9453461221,19713.3792880131,20081.2085807046,17941.8005923033,16352.1097313399,16145.1845729645
GDP per capita (current US$),NY.GDP.PCAP.CD,Tunisia,TUN,1492.87880920885,2213.91408810372,4310.09302630815,4129.97733476516,4140.1517698059,4256.91278981271,4137.548140475,4199.08467815722,4270.30742346799,3828.10063289426,3688.64637468078,3490.82829288382
GDP per capita (current US$),NY.GDP.PCAP.CD,Turkey,TUR,2794.35355132653,4316.55389456022,10850.8703874308,9036.26671065341,10672.4001621088,11340.8236199823,11720.3138648812,12542.7215294501,12127.4607220808,10984.8052020041,10862.7253802906,10540.617998709
GDP per capita (current US$),NY.GDP.PCAP.CD,Turkmenistan,TKM,865.789652053549,643.175010826862,3904.46767465853,4036.45922281818,4439.20300021757,5649.97848562924,6675.26295437575,7304.42052462986,7962.36582439665,6432.66876792426,6389.33414279619,7355.83134492492
GDP per capita (current US$),NY.GDP.PCAP.CD,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Tuvalu,TUV,980.167470867849,1458.81709661282,2929.42164040473,2595.63990759047,3021.88952810147,3642.43768853322,3512.51606764133,3466.96756379636,3418.64571872645,3232.07334039174,3295.72063488463,3549.97474128384
GDP per capita (current US$),NY.GDP.PCAP.CD,Uganda,UGA,246.827330742843,257.630360929239,449.692818269711,554.404991041249,595.206173218473,574.919581408224,636.638193535726,655.049534689092,702.795117089269,675.121141793718,580.383533981828,604.04274819749
GDP per capita (current US$),NY.GDP.PCAP.CD,Ukraine,UKR,1569.73943340979,635.708963537223,3891.03782318207,2545.4803410735,2965.14236549771,3569.75702740477,3855.4212801318,4029.71550372131,3104.65829575449,2124.66266591114,2185.72803066435,2639.82432586795
GDP per capita (current US$),NY.GDP.PCAP.CD,United Arab Emirates,ARE,27256.2909428352,33071.2686869422,45758.9055356627,33072.5751663719,35037.8926731322,40434.3663503001,42086.689953233,43315.1414921653,44443.0615141941,39122.0497054272,38517.8003858029,40698.8493360368
GDP per capita (current US$),NY.GDP.PCAP.CD,United Kingdom,GBR,19095.4669984608,27982.3557635787,46767.5922156593,38262.1821338364,38893.0184937365,41412.3492395708,41790.7791407408,42724.0678844007,46783.4692171284,44305.5546320834,40412.0336199885,39720.4434267836
GDP per capita (current US$),NY.GDP.PCAP.CD,United States,USA,23954.4793548671,36449.8551155349,48401.4273403899,47001.5553496818,48375.4069462972,49793.7135249201,51450.9591148182,52782.086508871,54696.7261652327,56443.8172422582,57588.538070583,59531.661964344
GDP per capita (current US$),NY.GDP.PCAP.CD,Uruguay,URY,2989.9911720689,6871.89767748079,9062.31217136226,9415.17038173445,11938.212001755,14166.4990866454,15092.0681918451,16881.2056763151,16737.8982724965,15524.8424684038,15298.3508918226,16245.5983677431
GDP per capita (current US$),NY.GDP.PCAP.CD,Uzbekistan,UZB,651.419206137363,558.221143977787,1082.28602501699,1213.26532816388,1377.08214046938,1564.96694510875,1740.4682979775,1907.55123335561,2050.44841384558,2137.57685230278,2105.87090478917,1504.22654579673
GDP per capita (current US$),NY.GDP.PCAP.CD,Vanuatu,VUT,1080.22288856047,1469.84914894282,2697.96137456029,2643.44142250605,2965.80243434839,3275.0916839105,3158.58688044147,3167.34305591771,3148.3651032298,2788.77091878844,2913.96723179505,3123.61459213652
GDP per capita (current US$),NY.GDP.PCAP.CD,"Venezuela, RB",VEN,2367.74316995672,4783.53059167799,11227.2313784685,11536.1493949074,13545.2634531128,10741.5763839947,12755.0000818807,12237.1937410124,15692.412877729,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Vietnam,VNM,94.8801976725982,388.270538646989,1143.26857509773,1210.69110967785,1310.37027294129,1515.47992520504,1722.68393092336,1871.32549052319,2012.0462904122,2065.16909895862,2170.64805431211,2343.12457457605
GDP per capita (current US$),NY.GDP.PCAP.CD,Virgin Islands (U.S.),VIR,15050.5471369622,..,39207.0037546472,38771.2743877127,40043.1901659314,39144.1657740184,37849.7287205036,34837.6587316279,33591.6354603092,34954.9716832235,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,West Bank and Gaza,PSE,..,1476.17185000238,1855.45702045882,1963.20151865719,2338.71987682303,2664.95138463952,2787.16973802917,2992.20099455427,2960.77800405245,2865.80510851865,2949.68808537545,3094.72574681783
GDP per capita (current US$),NY.GDP.PCAP.CD,"Yemen, Rep.",YEM,468.378007933536,539.104365232141,1203.72073300004,1093.81291773535,1309.23193465778,1349.4202223232,1421.17098353747,1580.1816892197,1647.03358550866,1285.56301929087,660.280884991302,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Zambia,ZMB,409.257985428433,341.905562491998,1369.06824870969,1139.11023298085,1463.21357310715,1644.61967241117,1734.93061223334,1850.79335943919,1738.08820161939,1313.88964550765,1262.98968188557,1509.79701345174
GDP per capita (current US$),NY.GDP.PCAP.CD,Zimbabwe,ZWE,862.586588207359,547.358878491368,325.678570345959,624.272241920861,719.9795162923,840.949876513982,968.163874686574,1026.38829198381,1031.10461387228,1033.41584138021,1029.07664856057,1079.60829052607
GDP per capita (current US$),NY.GDP.PCAP.CD,Arab World,ARB,1987.83970118404,2588.74290278479,6115.24374667477,5158.25050550075,5917.24572387373,6854.84452602316,7463.39972251033,7508.57330127736,7452.81467650502,6413.3771611793,6151.18092685221,6251.1415751198
GDP per capita (current US$),NY.GDP.PCAP.CD,Caribbean small states,CSS,2970.0397254056,5215.61334090592,9988.74494033488,8365.03388792848,9039.28863295754,9728.00130228625,9976.72722737489,10026.6740925679,10125.4068244027,9842.96867053897,9355.86825345279,9517.93264393172
GDP per capita (current US$),NY.GDP.PCAP.CD,Central Europe and the Baltics,CEB,2315.1326052549,3946.58268142708,14549.9073239168,12258.5724137618,12556.4916047115,13881.2528188507,13003.3361597912,13717.083928458,14144.4857507182,12456.4265235151,12748.9233852545,14122.3358495965
GDP per capita (current US$),NY.GDP.PCAP.CD,Early-demographic dividend,EAR,892.387710752481,1328.74373154727,2583.52517712663,2447.55272715744,2927.96120542952,3241.13543500786,3347.66799669593,3354.78583472079,3421.23843060056,3270.07547818294,3291.88279860473,3500.73520460308
