Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Dominica,DMA,..,26.7417605340008,12.5510940129839,13.5842642059252,15.9686410370404,14.363638873393,15.8430302249973,15.2843483970937,13.7472541811995,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Dominican Republic,DOM,21.2544793062888,17.9050010324783,22.449454858968,21.7894961107833,18.7359512324732,20.4912907006715,26.0866766695467,27.1587389183577,28.2301720709847,20.9707323600633,25.2587993924092,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,"Egypt, Arab Rep.",EGY,18.0584506742672,..,26.9487120092604,27.8136204940242,25.2550973318777,29.6657213290354,26.1548163329655,29.1752242732951,23.2890378245127,24.1127532834676,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,El Salvador,SLV,..,16.6689291305804,23.6832013715008,26.7002249116419,25.4227376833488,24.2887010549021,23.0312829864389,25.8498861584361,25.9175089366841,25.6199915077331,28.2743568188467,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Equatorial Guinea,GNQ,..,..,21.189486684359,35.7312855508025,25.3054804679257,22.0093763388089,27.0950924049093,30.5220379303677,29.8241968739416,36.9348387756151,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Estonia,EST,..,22.1458808205796,22.0770307881135,17.9429189634743,17.3811784517817,17.5185742971888,18.2101813818249,20.2191499188058,20.4846083511125,20.8644331904947,20.3588088895559,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Eswatini,SWZ,..,27.6998213576344,20.7771245337477,25.1825402564913,41.4700218532861,41.1198628422566,18.6444212313462,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Ethiopia,ETH,28.1783350748868,..,10.3256600204669,10.8770864311294,13.8350601612885,16.0272013933585,20.0287533027665,17.5177849261136,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Fiji,FJI,36.5710681556784,..,..,..,29.0850902249522,27.6163616854536,27.0833276494511,21.9882583317402,21.7935831289011,22.4711337810337,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Finland,FIN,30.6665935218032,25.3059592159968,19.7653123516245,15.0678096793215,14.5434615156722,15.5134336851518,14.7383246459222,14.7671851737769,15.1502807022011,15.2545763729119,15.4089607769711,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,France,FRA,17.1247521789549,25.312651539286,25.6255039619389,22.94010117652,23.207393842015,24.5077634192698,25.4427167604236,25.9275215461396,25.4723073854894,25.3833850881186,25.4036962734029,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,"Gambia, The",GMB,9.72629216285305,..,25.9614357440444,18.0446355446355,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Georgia,GEO,..,8.16932208684786,32.8107726045273,31.9483424852552,31.2644102185742,35.5575381918357,35.2412796463688,38.0378682652241,35.2298711430339,37.6672174285539,35.3613053613054,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Germany,DEU,16.2907089488393,17.1543228610561,17.1206515775999,15.4955555963868,15.0238973060588,15.4697604446348,16.1668998699907,16.5295720786437,16.5475624640239,16.9143553625076,17.4360759288254,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Ghana,GHA,..,..,..,..,23.8312981237309,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Greece,GRC,20.4190909533436,21.6174687996176,18.3747056003668,19.8782916328279,17.6064187884206,16.8937699139041,18.8120877719691,16.324224846833,18.7572719395965,18.093087624736,18.7122854987743,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Grenada,GRD,..,15.4894708584382,18.3232313041648,20.2413607110036,15.7209968350252,15.21100422523,16.8962104643942,14.1115231910135,14.9149749036546,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Guatemala,GTM,18.1799926849734,23.7152600082808,27.3592809810344,28.5732778982292,27.6701946255684,29.6195766685356,29.4292865768042,32.7391939861834,34.0791956941183,33.1641100211051,35.7754338381246,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Honduras,HND,..,..,20.2096767024661,20.3943880688556,20.1851400173783,22.660485954404,21.6180121445126,22.2480412287424,21.5121310908641,23.3649272636053,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Hungary,HUN,17.9039696175061,19.6680183850319,24.6165561488834,22.7446103314285,18.9240733605264,15.3915973512802,15.6364224352038,15.043391713342,15.4430344454373,15.4408395111218,17.278626651306,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Iceland,ISL,19.5290291844157,25.3048748371601,32.827391286428,29.7439508920683,28.4413348517622,28.4780798781613,27.4288622781217,28.8300485233331,29.947098565501,30.5831348152319,21.0417933780496,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,India,IND,14.8379587934546,27.0144952916172,45.2283103406782,50.2709520503202,43.3847617348911,48.3843778852168,44.8389100348776,46.5792127739105,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Indonesia,IDN,61.8379416670879,..,33.300968598736,37.4219646640445,35.8837315880877,35.6160830090791,34.7591144860162,35.2013623410023,35.2515101603578,39.9883726135378,42.8233538606091,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,"Iran, Islamic Rep.",IRN,9.91688076167448,13.4508816584438,15.5333849927004,19.3477051193491,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,1.26759712809501,2.36718757305422,4.80492494969319,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Ireland,IRL,35.3880485990578,40.7075919182914,37.103263748044,36.532994547474,35.9466428785891,35.8717130824055,37.3110342141664,36.6837402740206,36.7523012104659,39.5131682819886,40.4222983346976,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Israel,ISR,30.7483382900232,34.2477013509956,30.4151326497367,27.8542360847099,27.3346221643908,28.1460431932675,28.2977732574175,29.475163097964,28.7541530816518,29.6617414278098,30.1298596961384,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Italy,ITA,..,34.2545749797015,34.2502323392938,31.7628040584882,32.0336867856228,31.528669702295,32.3392209242056,32.5450545394964,31.8888534966237,31.8499339087163,31.1729404850622,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Jamaica,JAM,25.7017829937051,38.8804425251401,43.1457744925932,43.4981145702919,37.4049716026902,37.6900883514342,37.9820949993645,32.936612599966,34.1200819466896,33.3462761425523,31.945584318395,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Japan,JPN,68.9872195216174,50.8931101104963,45.9736845937641,42.1101636570253,46.4406840134551,47.6784288343218,48.970208454551,50.9641756893548,48.6722626764329,46.9256232756017,46.5426333008264,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Jordan,JOR,..,..,10.6166974575526,13.0423659435121,10.0558659217877,9.46795080920838,9.9665513097117,10.8050713153724,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Kazakhstan,KAZ,..,23.5916864595702,..,..,35.8261134897253,34.8006933197689,33.615879483338,32.3361327511773,32.5999625776792,32.4653180695062,29.1385069300366,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Kenya,KEN,..,..,..,..,..,..,..,..,37.4211317159664,37.4288925779993,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Kiribati,KIR,..,..,..,..,12.0694754659813,10.7473339996292,10.1573531170701,7.31564502932552,6.21548133058041,5.68975707297357,7.50823534070734,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,"Korea, Rep.",KOR,33.9684667432657,26.2815355612305,30.6192250678245,28.3833988925143,28.1172963225539,30.326868933558,24.4919520890294,24.0414833918623,24.9154837374723,26.1989370967282,27.2066306975652,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Kuwait,KWT,0.513478818998716,..,0.587046482532961,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,13.6815819884037,10.8632334288093,11.1963954237904,10.8135572250824,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Lao PDR,LAO,..,..,21.7449739307319,21.4946902221787,13.3926977620575,15.6746510276766,17.5948659400673,15.7374359204758,12.4531223720795,13.5471020673681,15.9929032665998,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Latvia,LVA,..,11.1563318518079,15.6690655630635,8.74129546625293,7.41214810586718,8.12840985872722,9.13283037083232,9.29093760737939,8.96593812342157,9.16630808658965,10.2654853180833,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Lebanon,LBN,..,11.9618371847732,15.8205785460655,15.4852024801582,17.5665021253257,18.4061989592434,19.0112804394309,19.1195103126266,19.3228139763728,21.6605036801998,21.3314549025565,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Lesotho,LSO,..,..,17.3788660374383,16.6150500089197,21.6458079205095,24.877597564355,17.8672331300125,20.1907476006135,20.9743137600698,23.8152462790937,26.5205046370792,22.7760152155617
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Liberia,LBR,..,..,28.2312233000173,..,24.5335426776907,26.5492127116524,27.7274265968914,31.2178016125736,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Lithuania,LTU,..,24.0531646644162,27.2914862503471,17.1905861908997,13.5935122584648,13.4332503547845,15.0881033271774,15.6071333588738,15.267654490727,16.201182052101,17.00955283709,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Luxembourg,LUX,34.09142642904,28.1595993004611,28.9485513661042,28.4188846815013,29.49500174497,28.6858468411707,28.7572824329804,29.077460043952,28.8005887368433,30.119133424819,30.5482060387537,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,"Macao SAR, China",MAC,..,8.58421365321819,5.25484714838211,4.86082379981374,3.89136932316602,3.19511263191406,3.29004105269975,3.14567136500117,3.86287484964136,6.96523075852298,7.0764040536512,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,"Macedonia, FYR",MKD,..,..,13.0312245049321,10.5536059924151,75.2375668156669,10.6372549019608,10.6746935431745,10.9608834696872,12.5169311743212,16.1567344313807,15.5733309322923,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Madagascar,MDG,9.18174453146098,11.6452858388342,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Malawi,MWI,..,..,..,24.8169066973263,26.358543927574,30.4044882469432,35.2394199432966,27.9474597715631,35.6066704056305,38.7358636434334,38.2497787369479,38.5901721978944
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Malaysia,MYS,..,43.3704708545376,48.1235564378917,46.0295004610716,45.5888158632623,51.1484799292413,52.0407672476817,52.0142925300721,52.8581131505907,46.3551342148625,46.8939982393455,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Maldives,MDV,1.27825120414969,1.98015621701499,3.24782174745758,4.29477879354647,3.12884757448904,2.82599741100004,..,..,20.3990980574067,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Mali,MLI,..,12.4720437178374,19.8960144176329,19.4737299251374,21.8189866194517,21.8193674600587,29.4043181658344,21.9025963006957,28.9966068831798,23.6197045701178,22.4359833757876,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Malta,MLT,20.3196109084593,24.3574098247733,30.7714946647309,32.3766585918008,30.5730835553664,30.9871144561964,32.4196090326588,33.7299975658858,32.6418882516958,32.3640468757415,34.4863636351862,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Marshall Islands,MHL,..,..,11.0178509307963,11.4732280487152,10.7005939656971,10.9384827831895,11.8946874577417,11.5286180673031,11.8068673500276,10.9671439255967,11.2776018991379,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Mauritius,MUS,13.6826200950984,11.4108048162231,18.1647076635102,22.160021905329,19.9413187640414,18.2063782545286,17.9474286443125,18.7730093181105,18.809801864789,19.2143216774114,19.2400727760486,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Mexico,MEX,30.6051644228647,34.1156152081123,24.6660120294125,27.4903433371839,28.2840104220086,27.8520309847628,27.0774579907313,31.2724165722652,30.5145999517275,34.7222831247457,35.7061875408665,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,"Micronesia, Fed. Sts.",FSM,..,..,5.91450749427688,3.93395900535717,4.13174902795708,5.7216734299497,5.43824259939748,8.23737911107575,27.7924313917339,7.54875076587035,8.01346326644511,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Moldova,MDA,..,3.11290249123286,1.33867862882574,0.877403155009488,0.874460560044129,0.962122030137058,2.65118535928999,2.48780169642608,6.82164743045219,9.91343693689209,11.0570778908234,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Mongolia,MNG,..,11.8174742424442,36.5275788475371,20.6129984489414,27.1238817470166,15.1358732312804,11.3636408394932,12.2012262790667,10.7612281013388,12.6868560411855,9.63186543313611,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Morocco,MAR,23.6461965416637,..,31.7906407509831,28.3785092856076,25.5664579861611,25.3956411338695,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Mozambique,MOZ,..,..,..,..,20.7093550043834,23.429558354529,29.5465609957041,31.9684340130278,35.4965817075423,33.115377353823,35.2192561203447,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Myanmar,MMR,17.4959471255768,19.4649013723723,..,..,..,..,7.56344833367569,10.3758271015217,10.0243998374721,12.0225888203971,12.9437318554727,12.9298777857314
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Namibia,NAM,32.6441133974391,31.7889810916362,34.4462839447678,33.8894985081788,42.4136736008012,38.7640250656937,38.2614896322979,33.1185194030689,35.5926634305394,36.3965917216649,40.4057494182354,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Nepal,NPL,8.92789517533894,15.145061393024,13.7810423224904,14.4869154696029,15.639942781882,17.0500151498372,17.9970287478294,19.3966719650908,18.6857112372959,19.147869935215,21.7874649472614,22.5018381635484
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Netherlands,NLD,30.5552125776845,25.2427637721755,25.4506782245766,26.3587923370071,26.2536130151127,25.3581855480986,23.763851044505,23.0713362514985,24.4233727277261,26.9818721913322,26.8635115187082,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,New Zealand,NZL,..,..,59.453571033881,56.1517903236735,51.0875876417838,45.5339291542906,49.0841413733624,50.4176050923942,50.4581393744981,51.5988659950079,51.7654545331211,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Nicaragua,NIC,17.7588212485459,12.5427809731058,25.8927245820245,29.0204021108017,27.4614511796058,29.5622774604395,29.9609326728037,31.0931977963448,32.8644726303487,33.8374254212404,34.5623506995791,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Nigeria,NGA,..,..,40.3381869422264,46.2333043247947,38.1069532565065,29.7199943717462,28.3191448329063,26.9457810407262,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Norway,NOR,16.1783203018733,27.9354074173919,32.6940029484472,29.2002037344384,31.3679515978291,32.94711405932,32.0549431641579,29.2892322542728,25.7788731373422,22.3027679134001,21.1310822644179,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Oman,OMN,23.3105542900532,1.85546875,3.13052192947754,5.43705009548994,3.01178862237739,2.24870573782915,2.39264260705264,2.6289639534496,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Pakistan,PAK,..,19.0291081362607,26.6674003649557,25.2302537449507,24.590404603911,27.4109167223325,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Palau,PLW,..,..,8.07242552058164,8.54881906281386,7.65316602868986,8.01085085988671,7.37636881768442,7.83739369244457,7.508006493846,7.82635472260325,8.03243719474014,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Panama,PAN,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Papua New Guinea,PNG,29.0581342947274,31.217760207391,..,..,..,..,..,..,57.0854736842105,53.5688108924886,50.4143500774984,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Paraguay,PRY,..,..,10.3868805031642,13.3291825653808,10.8760989989495,11.5168320698271,11.6142897851824,11.9753501660462,12.1248030119826,11.6509717608084,11.9305207118431,12.8197979385647
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Peru,PER,5.4373973245717,18.8229127713443,32.2435507816627,29.2861572734673,30.3574183642229,33.9291180984121,33.958686422874,31.0539648391253,32.2976000578526,29.1947723352574,31.5084066275736,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Philippines,PHL,27.9345857854233,39.08680749118,41.1196178694791,38.7655141034876,40.4998017316813,42.0700840744092,42.0817674405201,41.926567326902,41.1632355185585,41.3435413618142,41.9546249885005,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Poland,POL,..,24.0084360297785,15.314749998838,13.8489288063577,12.5144210334568,12.383967819361,12.6890310242404,12.1319582201247,12.1314191266166,12.1933783264626,12.3115491547224,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Portugal,PRT,21.3894999702717,24.5085718436328,22.6729287680618,21.5058497894022,21.0845317873388,22.7687972547127,21.1493979607379,25.7529705963688,25.0871203841665,25.2625064344532,24.1435064084383,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Qatar,QAT,..,..,44.9408150321924,40.1083190364795,40.2413328280236,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Romania,ROU,18.909127843987,20.3485253626499,19.9147435893575,19.7316416297872,17.7052528745473,18.2292279317295,17.2599525169831,17.8820488048775,18.511312391227,19.0113046240688,20.8996875939458,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Russian Federation,RUS,..,11.5233948498187,4.69374898246657,1.37515102104963,2.16169441905979,1.70058342405717,1.90039628867499,1.71916258497495,1.8965976017629,1.89970540940349,-1.34837993166056,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Rwanda,RWA,13.9789763915216,..,..,..,..,..,..,..,18.9965780805483,20.9948974515932,22.4294037341089,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Samoa,WSM,..,..,..,..,19.031285752726,16.7202089270416,19.6068032445235,20.5710230055831,18.603026792651,20.0961156900352,19.1949619010514,18.9561812403508
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,San Marino,SMR,..,..,18.4805621298964,17.4317132780475,15.6087327273777,16.8544832000257,14.5872507483662,15.4781550640048,..,16.730103663117,15.4110755670585,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Sao Tome and Principe,STP,..,..,8.92927572148133,14.5053926906646,11.5234289182122,12.7847182762609,12.8150762684003,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Senegal,SEN,..,21.2512250898399,..,21.3464192608496,23.3320622312914,21.6898269533298,23.0806461370924,..,20.7581047686604,20.7992016376717,21.9698206055414,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Serbia,SRB,..,..,10.4486318329822,9.49626221869137,9.32486204964738,8.75039785629967,7.59578566298982,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Seychelles,SYC,..,17.3200992555831,15.8244950086488,21.1297015958767,26.3645946579328,31.4639557685751,27.8777622855471,16.1295164330077,15.280687188243,13.9154590751929,29.4445860702098,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Sierra Leone,SLE,29.7107815272251,15.3866455923525,21.1143740486106,16.9459794473989,19.530156356746,21.7965136634174,31.0461399721476,32.8649990628128,28.1155671630547,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Singapore,SGP,25.6098925693823,29.0264945811881,34.4336164506035,35.6699404082141,33.9853675074092,34.3646645331086,34.7164360202516,33.1293151651161,33.2625810220603,32.6510313262308,32.3621645333085,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Slovak Republic,SVK,..,16.2298637520476,19.7390988172046,15.904231667922,16.1636301344254,15.7005927600817,16.0775426979165,16.5134198810237,17.5047241147043,17.4708378011609,18.7896962600002,..
"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,Slovenia,SVN,..,18.6366670094508,15.3788744974494,12.6314170114079,11.3086838589,10.9890090892196,9.64691986202407,8.16177240405538,8.99735020556855,9.91210082529504,10.920222831901,..
