Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Botswana,BWA,0,..,0.0847497559160898,0.0912114173030966,0.109395444903077,0.168760342335709,0.121515982006126,0.111513221316925,0.0958937937285996,0.109364460669471,0.0950971257015855,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Brazil,BRA,5.91416391904756,1.86076479878291,1.4998920759728,1.70471813426515,1.18534348739499,1.24853952428988,1.20529799224562,1.33824333118339,1.39251069057908,1.24437709492594,1.26376907184182,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Bulgaria,BGR,0.919025193178181,1.10823303275472,0.0718569363602928,0.0887054100069722,0.0867783752260567,0.100241780154839,0.0785593078922636,0.038918864407571,0.0766524659086033,0.0632475248152863,0.0840679330880041,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Burkina Faso,BFA,..,..,2.46772312254137,1.97280666338627,1.92820850742827,1.51534467110351,1.46317732674664,1.61925764523491,1.87079811993641,1.78934668545996,2.04182913860333,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Burundi,BDI,..,..,..,..,0,0.000519531345949869,3.56988177580714E-06,0,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Cambodia,KHM,..,..,0.201266225773023,0.0403027558504698,0.0438195810940091,0.0477967567323096,0.0347839695986761,0.043472389837095,0.0491435543481253,0.0510071070791005,0.0375016266450906,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Cameroon,CMR,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Central African Republic,CAF,..,..,4.10221003912897,4.03062104699897,3.02119716089298,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Chad,TCD,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Chile,CHL,2.92737524105787,2.17978467577768,6.80520900356775,1.59034559438197,7.63933346700652,11.3394854319451,11.1674821617929,4.54454655800243,3.27170973282621,3.63643436271454,-0.694393158637258,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,China,CHN,..,..,0.00027013097029964,8.98650920868024E-05,4.77471933494584E-05,0.00545239765083721,0.081027200202693,0.0697970987762347,0.0436546350631495,0.137842207572117,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Colombia,COL,..,11.8604773380539,5.51797257332922,5.84645978376934,5.71340003077652,15.3378965764928,5.22782927533899,7.50559281603761,9.10159722396115,7.62041698483862,5.91963095886707,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,"Congo, Dem. Rep.",COD,1.38329882182801,20.1125205037165,0.601740154554803,0.453075123244099,0.420840406944324,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,"Congo, Rep.",COG,..,..,0.504834422205967,0.287228597620031,0.118330906170904,0.252038400517402,0.20590693872496,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Costa Rica,CRI,1.16818558409279,0.291259308162057,2.3404247900484,2.60888072806972,2.89912775190097,2.50529315770616,3.14208088407983,3.48452727764812,3.48827696900059,3.26208874534883,3.0630799721168,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Cote d'Ivoire,CIV,..,..,1.50504251434144,0.352254661580604,0.366778446764728,0.385515087361639,0.404142894608992,0.458432217549605,0.447692779551662,14.2589613985844,15.7517933806485,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Croatia,HRV,..,0.731408078520196,0.25158909336288,1.18146781094061,1.96610168463855,0.333098103624732,0.327693591498169,0.299485412892344,0.243810868389926,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Cyprus,CYP,9.25195741564806,2.48196860415783,5.94865286189248,4.58629839585092,4.89097733589295,4.43880243620648,4.30393739727422,4.96544424382043,4.72329510275083,4.93390236286041,4.345423344289,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Czech Republic,CZE,..,0.512576089768905,0.104901097236781,0.116213086467815,0.10773176398704,0.0962900028320589,0.107645883622923,0.072287597545494,0.0613045073061236,0.0723243990378176,0.0831113562108505,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Denmark,DNK,1.83618260025324,4.14504017141895,4.69620412667774,4.3643199807756,4.29790971660368,4.4178725395181,4.32580189604616,4.38674347831084,4.19501589764942,4.67280278370187,4.67973820716586,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Dominica,DMA,..,1.04297037964122,2.47655686463092,2.2195240407965,2.21484083889318,2.06500948699682,1.74345667466608,2.03439454435614,1.64502807030328,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Dominican Republic,DOM,0.652405831988402,1.44492139459493,0.457183976565395,0.543211763680879,0.548856689219014,0.549952672825324,0.496219375399817,0.638844246712484,1.45944275034982,3.37029745281425,3.84149243024954,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,"Egypt, Arab Rep.",EGY,9.71200068064832,..,2.34492133040106,1.96884641057223,1.86696702160762,1.7321366782723,1.77948490103622,2.41702321640484,2.88325244588244,2.54709043257631,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,El Salvador,SLV,..,0.643444737056444,0.850420698833773,0.380207775516761,0.414209833828761,0.333254063295374,0.424998953219648,0.425924472010678,0.472328258532236,0.397539783508947,0.412839405959215,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Equatorial Guinea,GNQ,..,..,0.14545576083783,0.230058823777813,0.475166268676271,0.382610453766661,0.724996720466122,0.196783052286046,0.649182204759403,0.515155197707191,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Eswatini,SWZ,..,0.410780419328792,0.347139668894515,1.1138065185014,0.496945389339386,0.611419880124641,0.210689325019801,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Ethiopia,ETH,2.12152876729679,..,0,0,0,0,0,0.423656434743886,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Fiji,FJI,0.992468370867807,..,..,..,0,0,0,0,0,0,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Finland,FIN,0.810079362176789,0.950989003077698,0.88448755341518,0.666757381956729,0.5747466966878,0.536534475049792,0.671299952614121,0.830381436418707,0.636512927577559,0.788986696008803,0.630564246282449,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,France,FRA,2.81794037332137,3.52128258928361,3.92351365219591,4.18450068658144,5.83732899309374,4.4033928892071,4.28797590757889,4.47828953882518,4.53661021607876,4.62155329388047,4.51702040922884,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,"Gambia, The",GMB,0.437994887461812,..,1.04155538938148,1.15888615888616,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Georgia,GEO,..,..,1.66373670188666,1.2202562538133,1.16388453380061,0.588529927372903,0.477458842197728,0.388917318517436,0.325505070884782,0.324337555841136,6.13752913752914,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Ghana,GHA,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Greece,GRC,4.00772697343981,2.3440834514196,2.04151816419684,1.97803909352854,1.65877561831606,3.53309380155018,3.76149022244375,4.48435716448855,4.2950860254982,4.56697501638867,4.40434659626626,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Grenada,GRD,..,4.10427727733699,6.10440887822007,5.36176980977571,4.49334036089694,3.85842521379452,6.54140212463799,3.96914391420935,4.50107025888597,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Guatemala,GTM,6.36801755606394,1.28229690911476,1.10668212580011,1.77890376872898,1.561230033759,1.52064946040116,1.93808265803788,0.90019179010205,0.718664837654899,0.676604197770026,0.684978755839259,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Honduras,HND,..,..,0.428650566743536,0.272734242338729,1.12776109391911,0.421613819150817,0.288018577135748,0.281285814513468,0.392266789735065,0.31252539978867,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Hungary,HUN,0.207975404647798,0.38779039723535,0.6635488005298,0.700938206243717,1.08661243643046,1.19952907637623,1.35605845526755,1.81131421124218,1.77407387169813,1.77783768567097,1.96031959652743,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Iceland,ISL,7.01869208544154,3.16652460242495,1.04286882313161,2.11687221321984,2.82734178354994,3.32001270555381,4.52209507839784,5.70264198937108,10.0081593493395,7.81329311654875,36.3811890852962,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,India,IND,0.439222423898134,0.171539557579183,0.057900436730678,0.0694327467841135,0.0682739280795109,0.0784282579991859,0.0992976700482553,0.0670009662244603,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Indonesia,IDN,2.66617803164333,..,2.89231916586604,3.22702184871573,3.27126917572522,2.79407089808091,2.47984125323248,2.10201431848196,1.83380469029224,2.24668376097624,1.56047531262879,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,"Iran, Islamic Rep.",IRN,3.18271119842829,0.168093564309743,0.0949451143106441,0.133051845882263,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,0.273578954875816,0.131056428016258,0.156828150913296,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Ireland,IRL,1.66625340937268,1.18723476223384,1.61704276023508,1.84986863639456,1.88837174277596,2.72060226825138,2.88467995004186,2.9642556583524,3.26708412741628,2.24702536641969,1.98658750687305,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Israel,ISR,3.6642939560886,3.74988196285435,3.37387226321156,3.59886398402866,3.49690305843814,3.44916335059825,3.53162111019351,3.47878950118259,3.64260009574725,3.4939516398356,3.41417718880251,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Italy,ITA,..,3.97985313668282,4.27854686579715,6.22878589264976,4.74540691091515,5.27140999928138,5.37410789043499,5.20865314407431,4.84435591095729,4.61768136225799,5.53298677378507,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Jamaica,JAM,0,0,0,0,0,0,0,0,0,0,0,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Japan,JPN,5.93954222064836,2.8542067174942,2.64865219100878,2.79909088646864,2.47872616666634,2.82357131504315,2.76054983398156,2.66075650317956,2.88466694345415,2.8857007983909,3.17822452454871,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Jordan,JOR,..,..,1.04864959971848,2.20528039295948,0.193196271311964,0.198578743563921,0.115839620046046,0.0602218700475436,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Kazakhstan,KAZ,..,6.71127042572817,..,..,1.95772269505325,2.84123821013571,2.54643504269403E-05,2.39091048919788,7.32358221347592E-05,0.00154969921418443,0.00590540675794053,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Kenya,KEN,..,..,..,..,..,..,..,..,0.831248034956614,0.843007533447147,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,0.0148908224496673,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,"Korea, Rep.",KOR,4.70126388356951,8.16322865706886,6.96391175837864,7.60457977662488,6.62935940613257,6.41345087227776,3.18192251467682,3.66514865009506,3.09986744192503,2.96878429606434,2.7641368545859,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Kuwait,KWT,0.0641848523748395,..,0.048118564142046,0.0114324911398194,0.0328978287433029,0.0566421217472429,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,0.0894289064054929,0.00828397665797326,0.0016509728536994,0.00194615949750162,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Lao PDR,LAO,..,..,1.01125398433639,0.781879037388666,0.641047072824039,0.706619909042935,0.324563363621384,0.926329160325298,0.511180851025761,0.548246763017822,0.500714010971999,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Latvia,LVA,..,0.616866494169475,0.408110941417559,0.466943546082837,0.731272625801417,0.123419093908847,0.0780642138079605,0.0771560392102928,0.0759700770235847,0.0764113847144755,0.0774473009092072,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Lebanon,LBN,..,11.1515965097325,11.4838699628654,10.1429814906667,13.2069878650761,12.143480077487,12.6229779453431,12.7953598911806,12.0230297218976,12.4718985896837,11.9749466783138,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Lesotho,LSO,..,..,2.53981483567229,0.95234525680038,1.2066696713554,1.52123735184386,1.15246678037938,0.977371396014263,0.963339235942109,0.00757277070030215,2.59310800561011,1.39634206714058
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Liberia,LBR,..,..,0.715135642098816,..,4.59352564348619,3.38128969359,4.76432080016477,2.97052708778351,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Lithuania,LTU,..,0.462470906084364,0.274925870796826,0.280545199809755,0.271578052351319,0.268912395317993,0.332408901601167,0.174956694737721,0.176420058082268,0.181228998474416,0.182270061337097,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Luxembourg,LUX,6.64542131408751,2.08279536360264,1.74425870820878,2.05047854689166,1.86249393960251,1.97967237527923,2.07009265831002,2.00628872132034,1.93070709743895,2.40546548522255,2.9385816330701,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,"Macao SAR, China",MAC,..,5.12772571200525,1.11541473350939,1.13137666491959,0.929811853172305,0.622225021643373,0.689956857295963,0.676360584265954,0.826772663018457,1.16979759010858,1.47403051626901,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,"Macedonia, FYR",MKD,..,..,1.89868723577839,2.10474137252742,2.37957550561095,2.48039215686275,2.4666862077518,1.39913474537754,0.462379490030723,0.424058989791757,0.398296382940427,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Madagascar,MDG,0.580610315960032,0.675052933117449,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Malawi,MWI,..,..,..,0.0613875217679941,0.118305234190941,0.119826516996355,0.150843482950132,0.114488204637067,0.0884509840417146,0.0908948961157112,0.0745197627894904,0.165544164173421
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Malaysia,MYS,..,2.58961968823747,3.2789052143031,3.3752707045503,1.27331199091443,1.33414375010112,1.51192138981877,1.48861368644731,1.66186712215205,1.93448879585922,2.02767146374417,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Maldives,MDV,0.648388291959985,0.565758919147139,0.53545898411157,0.473701690293485,0.567901994582615,4.08300116613481,..,..,0.208125631763194,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Mali,MLI,..,3.30759980566029,10.304195042078,10.0485963675864,10.7855005839657,11.8818112655739,16.7448651870904,10.9736976073307,7.57149781871061,6.46384475781369,2.98967690038879,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Malta,MLT,1.13948236928956,0.336974500491111,0.735851841174068,0.692198366236173,0.593892211005008,0.566719289326519,0.583996878400224,0.430508729863084,0.359761932321245,0.410187285857908,0.414840165438724,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Marshall Islands,MHL,..,..,0.59367725782455,0.545370805830037,0.440361574907129,1.34623441235345,0.654801099439397,0.519222596452667,0.135579462191584,0.65258980377667,0.594161753530901,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Mauritius,MUS,0.930986979513843,0.65351711026616,0.72017452103061,1.39414669906106,1.98384468249097,2.1667671470565,1.80196642821139,1.85442427472743,2.87203047590535,2.19354460308019,2.47933336187524,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Mexico,MEX,1.90509821231516,0.725123979176433,0.606421370704185,1.09129685533311,1.000911807681,0.965984597996295,1.00985099418395,1.00641354418922,0.817018586898967,1.01479892186131,0.95023738263687,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,"Micronesia, Fed. Sts.",FSM,..,..,0,0.232207908053679,0.269587590476642,0.240261798520182,0.144046817750606,0.18774956458936,0.090008293836785,0.172113634780193,0.178039645273457,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Moldova,MDA,..,0.0865327685931594,0.0821221058580436,0.00239596710816354,0.00283915766248094,0.00484039721044185,0.00447370322829308,0.00372704373996416,0.00545523975778735,0.000248887472995709,0.0898621718193178,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Mongolia,MNG,..,0.959064944659182,0.507375867524425,0.461768329929847,1.60698909916633,1.35499847483671,1.23934144875736,0.294911976787028,0.171554358618808,0.110495920642944,0.330416545934729,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Morocco,MAR,1.83234896463389,..,1.87250156843659,2.10381105396931,2.26461996223579,1.72532608844693,..,..,..,..,..,..
Other taxes (% of revenue),GC.TAX.OTHR.RV.ZS,Mozambique,MOZ,..,..,..,..,1.40987172878329,1.7480147150632,1.5691070077795,1.78065769841527,2.36833039600702,2.75613705206264,3.45647825727921,..
